Name,Current_Skills,Wanted_skills,Age,College,Attendance
Andre Agassi,"['Ephemera collecting', 'Lapel pins', 'Tai chi']","['Handball', 'Radio-controlled model playing']",97,Santa Cruz County Regional Occupation Program,undergraduate
Andy Warhol,"['Radio-controlled model playing', 'Cribbage', 'Ice skating', 'Surfing', 'Tea bag collecting']","['Lacrosse', 'Insect collecting', 'Finance', 'Geocaching', 'Graffiti']",97,Cabrillo College,undergraduate
Amos Bronson Alcott,"['Dairy Farming', 'Benchmarking', 'Sun bathing', 'Motor sports', 'Sun bathing']","['jurisprudential', 'Railway modelling', 'Basketball', 'Lomography', 'Chess']",47,Santa Cruz County Office of Education,phd
Andrew Johnson,"['Surfing', 'Rock painting', 'Marbles']","['Polo', 'Gold prospecting', 'Vintage cars', 'Air hockey']",37,Santa Cruz County Regional Occupation Program,undergraduate
Arnold Schwarzenegger,['Gymnastics'],"['Rock climbing', 'Badminton']",69,"CSUMB - California State University, Monterey Bay",phd
Ani DiFranco,"['Auto racing', 'Figure Skating']","['Ticket collecting', 'Action figure']",30,UCSC - University of California at Santa Cruz,masters
Anthony Hopkins,"['Horsemanship', 'Motor sports', 'Fingerprint collecting']","['Crystals', 'Shooting sports', 'Pool']",34,Santa Cruz County Regional Occupation Program,N/A
Anaïs Nin,"['Mini Golf', 'Architecture', 'Ephemera collecting', 'Roller skating', 'Fencing']","['Field hockey', 'Roller skating', 'Dog walking', 'Roundnet', 'Radio-controlled model playing']",53,"CSUMB - California State University, Monterey Bay",N/A
Adrian Lamo,['publishing'],"['Softball', 'Railway modelling', 'Camping', 'Element collecting']",59,"CSUMB - California State University, Monterey Bay",phd
Al Capp,['Bus spotting[22'],"['Netball', 'Renaissance fair', 'Roller skating', 'Dog walking']",32,Did not attend college,N/A
Arthur Jensen,"['Racquetball', 'Sports memorabilia']","['Compact discs', 'Amateur astronomy', 'Color guard', 'Bodybuilding', 'Road biking']",81,Cabrillo College,undergraduate
Albert Brooks,"['Laser tag', 'jurisprudential']",['Speedcubing'],34,Did not attend college,N/A
Arlo Guthrie,"['Badminton', 'Finance']","['Car tuning', 'Parkour', 'Speedcubing']",23,UCSC - University of California at Santa Cruz,undergraduate
Bill Gates,"['Sports science', 'Mycology', 'Topiary']",['Basketball'],42,Cabrillo College,masters
Bing Crosby,"['Field hockey', 'Geocaching', 'Cheerleading']","['Movie memorabilia collecting', 'Trapshooting', 'Softball', 'Snorkeling', 'Railway modelling']",85,Cabrillo College,undergraduate
Blythe Danner,"['Dog sport', 'Pool', 'Rock painting']",['Climbing'],64,"CSUMB - California State University, Monterey Bay",N/A
George Herman Ruth,"['Taekwondo', 'Fingerprint collecting', 'Fruit picking']",['Billiards'],79,"CSUMB - California State University, Monterey Bay",N/A
Berry Berenson,"['Mini Golf', 'Railway journeys', 'Auto racing', 'Color guard', 'Stamp collecting']","['Powerboat racing', 'Hooping', 'Badminton', 'Motor sports', 'Swimming']",36,Santa Cruz County Office of Education,masters
Buddy Holly,"['Kitesurfing', 'Renovating']","['Softball', 'BASE jumping', 'Meditation', 'Pool']",63,Did not attend college,N/A
Burt Lancaster,"['Powerboat racing', 'Cribbage', 'jurisprudential', 'Sports memorabilia']","['Deltiology\xa0(postcard collecting)', 'Australian rules football']",26,Santa Cruz County Office of Education,N/A
Allan Huber Selig,"['Ephemera collecting', 'Knife collecting', 'publishing', 'Herping']","['Myrmecology', 'Taekwondo', 'Squash', 'Canoeing']",33,Santa Cruz County Regional Occupation Program,masters
Billy Crystal,['Meditation'],"['Speedcubing', 'Radio-controlled model playing', 'Action figure']",65,Santa Cruz County Regional Occupation Program,undergraduate
Bruce Campbell,"['Knife collecting', 'Speedcubing']","['Qigong', 'Astronomy']",19,Santa Cruz County Office of Education,phd
Barry Goldwater,"['Flower collecting and pressing', 'Cheerleading', 'Lacrosse', 'publishing', 'Mycology']",['Automobilism'],25,Cabrillo College,N/A
Bill Bixby,['Swimming'],"['Photography', 'Tai chi', 'Knife collecting']",26,Santa Cruz County Office of Education,masters
Bela Lugosi,"['Action figure', 'Scouting', 'Picnicking', 'Race walking']","['Whale watching', 'Coin collecting']",55,Cabrillo College,undergraduate
Bill Bryson,"['Scuba diving', 'Color guard', 'Leaves', 'Road biking']",['Shogi'],59,UCSC - University of California at Santa Cruz,undergraduate
Charlize Theron,"['Sun bathing', 'Leaves', 'Curling']",['Pool'],91,"CSUMB - California State University, Monterey Bay",undergraduate
Courtney Love,"['Dowsing', 'Magnet fishing', 'Notaphily\xa0(banknote collecting)', 'Element collecting']","['Architecture', 'Medical science', 'Rock climbing', 'Badminton', 'Speed skating']",61,Santa Cruz County Regional Occupation Program,masters
Cecil B. DeMille,"['Vintage cars', 'Bus spotting[22']","['Airsoft', 'Mini Golf', 'Architecture', 'Whale watching']",82,Santa Cruz County Office of Education,phd
Carl Sagan,"['Comic book collecting', 'Trapshooting', 'publishing']","['Speedcubing', 'Flower collecting and pressing']",28,Cabrillo College,masters
Cecilia Beaux,"['Biology', 'Car tuning']","['Footbag', 'Softball', 'publishing']",20,Did not attend college,N/A
Charles Evans Hughes,['Trapshooting'],"['Motor sports', 'Race walking', 'Railway modelling', 'Boxing']",18,Santa Cruz County Office of Education,masters
Charles Mingus,['Road biking'],"['Knife collecting', 'Iceboat racing', 'Lomography', 'Iceboat racing']",62,Santa Cruz County Regional Occupation Program,phd
Drew Barrymore,"['Compact discs', 'Camping', 'Pickleball']","['Horseback riding', 'Air hockey', 'Chess', 'Sports science', 'Skateboarding']",45,Cabrillo College,undergraduate
David Wark Griffith,"['Ephemera collecting', 'Sculling\xa0or\xa0rowing', 'Figure Skating', 'jurisprudential', 'Kart racing']","['Trapshooting', 'Rock climbing', 'Sculling\xa0or\xa0rowing', 'History', 'Handball']",36,Did not attend college,N/A
David Lynch,"['Video gaming', 'Photography', 'Whale watching', 'Motor sports', 'Hooping']","['Aircraft spotting', 'Dog walking', 'Paragliding', 'Sculling\xa0or\xa0rowing']",87,UCSC - University of California at Santa Cruz,undergraduate
Dalton Trumbo,"['Sun bathing', 'Gymnastics', 'Whale watching', 'Travel']","['Video game collecting', 'Field hockey', 'Linguistics', 'Model United Nations']",91,Cabrillo College,N/A
David D. Friedman,"['Transit map collecting', 'Cycling', 'Animal fancy']",['Roundnet'],78,Santa Cruz County Regional Occupation Program,phd
Douglas Engelbart,"['Crystals', 'Camping', 'Fencing']",['Dog sport'],81,Did not attend college,N/A
Dave Grohl,"['Breakdancing', 'Knife collecting', 'Cornhole', 'Book collecting']","['Speedcubing', 'Graffiti', 'Kart racing', 'Scutelliphily']",63,"CSUMB - California State University, Monterey Bay",masters
Dwight D. Eisenhower,"['People-watching', 'BASE jumping', 'Insect collecting', 'Lotology\xa0(lottery ticket collecting)']","['Shogi', 'Action figure']",31,Cabrillo College,undergraduate
Doris Day,"['Graffiti', 'Story writing', 'Guerrilla gardening']","['Mini Golf', 'Graffiti']",33,Santa Cruz County Regional Occupation Program,phd
David Letterman,"['Pickleball', 'Bowling', 'Car tuning', 'Flying model planes', 'Softball']","['Cartophily\xa0(card collecting)', 'Renaissance fair', 'Lomography', 'Whale watching']",34,"CSUMB - California State University, Monterey Bay",masters
Delroy Lindo,"['Compact discs', 'Motor sports', 'Dog walking']","['Baking', 'Curling', 'Movie memorabilia collecting', 'Car tuning']",40,Santa Cruz County Office of Education,N/A
Danny Elfman,"['Notaphily\xa0(banknote collecting)', 'Table tennis playing', 'Beachcombing']","['Inline skating', 'Lapel pins', 'Boxing', 'Judo', 'Guerrilla gardening']",93,Santa Cruz County Regional Occupation Program,N/A
Dirk Benedict,"['Benchmarking', 'Cornhole', 'Lapel pins', 'Softball', 'Hunting']","['Model United Nations', 'Gymnastics', 'Color guard']",88,Santa Cruz County Office of Education,N/A
Douglas Hofstadter,"['Marbles', 'Safari', 'Biology']","['BASE jumping', 'Sports science', 'Car tuning', 'Vintage cars']",32,Santa Cruz County Regional Occupation Program,N/A
Dennis Hopper,"['Radio-controlled model playing', 'Fossicking']","['Netball', 'Tennis', 'Shooting sports', 'Snorkeling', 'Badminton']",82,UCSC - University of California at Santa Cruz,N/A
Danny Kaye,"['Biology', 'Pool', 'Kart racing', 'Motor sports', 'Laser tag']",['Marbles'],75,Cabrillo College,N/A
Dale Chihuly,"['Knife collecting', 'Speed skating']",['Sand art'],75,"CSUMB - California State University, Monterey Bay",phd
Edward Sapir,"['Backpacking', 'Softball', 'Dodgeball']","['Gymnastics', 'Radio-controlled model playing', 'Philosophy', 'Knife collecting']",97,Cabrillo College,phd
Ethan Allen,"['Racquetball', 'Climbing', 'Motor sports', 'Snowboarding']","['jurisprudential', 'Notaphily\xa0(banknote collecting)', 'Fencing']",98,Santa Cruz County Regional Occupation Program,masters
Edgar Rice Burroughs,"['Blacksmithing', 'Model United Nations', 'Neuroscience', 'Antiquities']","['Entrepreneurship', 'Color guard']",34,"CSUMB - California State University, Monterey Bay",phd
Eugene Wigner,"['Sculling\xa0or\xa0rowing', 'Stuffed toy collecting', 'Amusement park visiting']","['Race walking', 'Pickleball']",25,Cabrillo College,undergraduate
Elias Boudinot,"['Crystals', 'Sun bathing', 'Graffiti', 'jurisprudential']",['Graffiti'],18,UCSC - University of California at Santa Cruz,phd
Eve Arden,['Ant-keeping'],"['Radio-controlled model playing', 'Cycling']",24,Santa Cruz County Regional Occupation Program,N/A
Elyssa Davalos,"['Fossicking', 'Car riding']","['Racquetball', 'Marbles', 'Teaching', 'Ant-keeping']",64,Santa Cruz County Office of Education,masters
Elie Wiesel,"['Scouting', 'Vacation']","['Ultimate frisbee', 'Table tennis playing', 'Australian rules football', 'Lapel pins', 'Trapshooting']",37,Did not attend college,N/A
Frank Zappa,"['Geocaching', 'publishing', 'Mini Golf']","['Color guard', 'Volleyball']",38,Cabrillo College,undergraduate
Felix Bloch,"['Mycology', 'Storm chasing', 'Sculling\xa0or\xa0rowing']","['Radio-controlled model playing', 'Color guard', 'Renaissance fair']",46,Santa Cruz County Office of Education,masters
Fay Wray,"['Horsemanship', 'Renovating']",['Lapel pins'],39,Did not attend college,N/A
Fiorello La Guardia,"['Kitesurfing', 'Jogging', 'Parkour', 'Graffiti']",['Jujitsu'],57,Cabrillo College,undergraduate
Fred Savage,"['Ice skating', 'Aerospace', 'Herping', 'Flying', 'Graffiti']","['Sea glass collecting', 'Judo']",28,Santa Cruz County Regional Occupation Program,masters
Fritz Lang,"['Sun bathing', 'Bridge', 'Automobilism', 'Table tennis playing']","['Baking', 'Flying model planes']",67,UCSC - University of California at Santa Cruz,phd
George Lucas,"['Airsoft', 'Squash']",['Geocaching'],23,Santa Cruz County Regional Occupation Program,N/A
Gene Kelly,"['Netball', 'Benchmarking', 'Pole dancing', 'Magnet fishing']","['Cartophily\xa0(card collecting)', 'Parkour', 'Blacksmithing']",20,"CSUMB - California State University, Monterey Bay",phd
Garth Brooks,"['Trapshooting', 'Video game collecting', 'Table tennis playing', 'Airsoft']","['Powerboat racing', 'Aircraft spotting', 'Beekeeping']",88,UCSC - University of California at Santa Cruz,N/A
George R. R. Martin,['Radio-controlled model playing'],"['Marbles', 'Pool', 'publishing']",33,"CSUMB - California State University, Monterey Bay",masters
Garry Trudeau,"['Road biking', 'Hooping', 'Beekeeping', 'Tennis polo', 'Knife collecting']","['Fishing', 'Renaissance fair', 'Airsoft']",44,Cabrillo College,phd
Grover Cleveland,"['Cribbage', 'Volleyball']","['Car tuning', 'Shooting sports']",23,Cabrillo College,masters
George Peppard,"['Tai chi', 'Cribbage', 'Table tennis playing']","['Fruit picking', 'Backpacking']",49,UCSC - University of California at Santa Cruz,undergraduate
Gene Hackman,"['Flower collecting and pressing', 'Comic book collecting']",['Shooting sports'],51,Santa Cruz County Regional Occupation Program,undergraduate
Grace Hopper,"['publishing', 'Comic book collecting', 'Speed skating', 'People-watching']","['Go', 'Bus spotting[22', 'Chess', 'Foraging']",90,"CSUMB - California State University, Monterey Bay",undergraduate
Gary Kildall,['Scuba diving'],['Billiards'],37,"CSUMB - California State University, Monterey Bay",undergraduate
Gia Carangi,['Medical science'],"['Radio-controlled model playing', 'Gardening']",23,"CSUMB - California State University, Monterey Bay",N/A
George Cukor,"['Baking', 'Sun bathing', 'Cartophily\xa0(card collecting)', 'Fencing', 'Rughooking']",['Road biking'],50,Santa Cruz County Regional Occupation Program,masters
Gavin MacLeod,"['Shooting sports', 'Animal fancy', 'Soccer', 'Hooping']","['Marbles', 'Bus spotting[22']",97,Santa Cruz County Office of Education,phd
Gary Gygax,"['Rock climbing', 'jurisprudential', 'Table tennis', 'Backgammon']","['Philately', 'Knife collecting', 'Beachcombing']",52,Did not attend college,N/A
George Pólya,"['Laser tag', 'Tennis polo', 'Dodgeball', 'Marbles', 'Sport stacking']",['Race walking'],18,Santa Cruz County Regional Occupation Program,undergraduate
George S. Kaufman,"['Table tennis', 'Audiophile']","['Race walking', 'Speedcubing', 'Trapshooting', 'Table tennis playing']",67,Santa Cruz County Office of Education,undergraduate
George Gershwin,"['Fencing', 'BASE jumping', 'Railway modelling']","['Foraging', 'Motor sports', 'Amusement park visiting']",48,UCSC - University of California at Santa Cruz,masters
George Dantzig,"['Speed skating', 'Ultimate frisbee', 'Action figure']","['Fossicking', 'Architecture', 'Flying', 'Horseshoes', 'Fossil hunting']",84,Santa Cruz County Regional Occupation Program,undergraduate
Henry Ford,['Railway modelling'],"['Dog walking', 'Sculling\xa0or\xa0rowing', 'Tai chi', 'Fencing', 'Car tuning']",82,Cabrillo College,phd
Hank Greenberg,['Swimming'],"['Renaissance fair', 'Video game collecting', 'Car tuning']",21,Santa Cruz County Office of Education,masters
Hugo Gernsback,"['Geocaching', 'Sled dog racing', 'jurisprudential', 'Radio-controlled model playing', 'Guerrilla gardening']","['Figure Skating', 'Speed skating', 'Hooping', 'Architecture']",90,UCSC - University of California at Santa Cruz,masters
Herbert Hoover,"['Baton twirling', 'Handball', 'Guerrilla gardening']","['Speed skating', 'Pickleball', 'Sports science', 'Climbing']",97,Did not attend college,N/A
Halle Berry,"['Ant-keeping', 'Road biking']","['Stone skipping', 'Animal fancy', 'Ticket collecting']",61,Did not attend college,N/A
Harry Connick Jr.,"['Kite flying', 'Speed skating', 'Deltiology\xa0(postcard collecting)', 'Flying model planes']","['Snowmobiling', 'Business', 'Kabaddi', 'Linguistics']",69,UCSC - University of California at Santa Cruz,undergraduate
Henry Rollins,"['Foraging', 'Walking', 'Running', 'Sport stacking']","['Speedcubing', 'Parkour', 'Bowling', 'Trapshooting', 'Airsoft']",93,Cabrillo College,masters
Humphrey Bogart,"['Transit map collecting', 'Surfing', 'Tourism', 'Breakdancing', 'Climbing']","['Pickleball', 'Car riding', 'Inline skating', 'Book collecting', 'Sun bathing']",27,Santa Cruz County Office of Education,phd
Howard Hughes,"['Jujitsu', 'Billiards', 'Ant-keeping', 'Mini Golf', 'Qigong']",['Kite flying'],60,Santa Cruz County Regional Occupation Program,masters
Herbert A. Simon,"['Renaissance fair', 'Tourism', 'jurisprudential', 'Benchmarking']",['Rock climbing'],98,Cabrillo College,phd
Helen Keller,"['Astronomy', 'Botany', 'Swimming', 'Iceboat racing']","['Trainspotting', 'Rock climbing']",79,UCSC - University of California at Santa Cruz,phd
Hugh Hefner,"['Basketball', 'Cribbage', 'Pool']","['Kite flying', 'Sculling\xa0or\xa0rowing', 'Flying', 'Graffiti']",47,"CSUMB - California State University, Monterey Bay",masters
Henry Middleton,"['Fruit picking', 'Scutelliphily', 'Leaves', 'Longboarding']","['Flying model planes', 'Amateur astronomy', 'Shogi']",60,Santa Cruz County Regional Occupation Program,undergraduate
Harry Shearer,['Speedcubing'],"['Storm chasing', 'Australian rules football', 'Iceboat racing']",85,Did not attend college,N/A
Isaac Asimov,"['Dolls', 'Sled dog racing', 'Stamp collecting']",['Chess'],43,Santa Cruz County Regional Occupation Program,phd
Isaac Klein,"['Architecture', 'Bridge']","['Knife collecting', 'Shogi', 'Flying model planes']",80,Santa Cruz County Regional Occupation Program,N/A
Jello Biafra,"['Badminton', 'Tai chi', 'Herping']","['Lapel pins', 'Cartophily\xa0(card collecting)', 'Figure Skating', 'Cricket', 'Dog sport']",47,UCSC - University of California at Santa Cruz,undergraduate
Johnny Unitas,"['Slacklining', 'publishing', 'Softball', 'Action figure']","['Sun bathing', 'Sun bathing', 'Lomography', 'Photography']",93,Santa Cruz County Office of Education,undergraduate
John Quincy Adams,"['publishing', 'Stone skipping', 'Hunting', 'Surfing']",['LARPing'],66,Did not attend college,N/A
Jim Jarmusch,"['Geocaching', 'Blacksmithing']","['Linguistics', 'Boxing', 'Jogging', 'History']",33,Santa Cruz County Office of Education,N/A
James Brown,"['Powerboat racing', 'Ice skating', 'Knife collecting']","['Surfing', 'Dog sport', 'Whale watching', 'Vacation']",97,"CSUMB - California State University, Monterey Bay",undergraduate
Joseph Schumpeter,"['Canoeing', 'Jogging', 'Tourism', 'Taekwondo', 'Sled dog racing']","['Radio-controlled model playing', 'Model United Nations', 'Movie memorabilia collecting', 'Renovating', 'Sports memorabilia']",99,UCSC - University of California at Santa Cruz,phd
Jack Kerouac,"['Beekeeping', 'Railway modelling', 'Mini Golf', 'Go', 'publishing']","['Judo', 'Climbing']",86,UCSC - University of California at Santa Cruz,N/A
Jean-Michel Basquiat,"['Letterboxing', 'Pickleball', 'Rock climbing', 'Hunting']",['Medical science'],63,"CSUMB - California State University, Monterey Bay",masters
John Wilkes Booth,['Medical science'],"['Squash', 'Vintage cars', 'Rail transport modelling', 'jurisprudential', 'Photography']",34,Cabrillo College,undergraduate
Dan Quayle,"['Literature', 'Knife collecting', 'Tai chi', 'Sculling\xa0or\xa0rowing']",['Car tuning'],36,"CSUMB - California State University, Monterey Bay",phd
John von Neumann,"['Handball', 'Vegetable farming']","['Whale watching', 'Cycling']",30,UCSC - University of California at Santa Cruz,N/A
James K. Polk,"['Jogging', 'Radio-controlled model playing', 'Herping', 'Fossicking']","['Compact discs', 'Sled dog racing', 'Rock climbing', 'Bus spotting[22']",36,"CSUMB - California State University, Monterey Bay",phd
Jimmy Carter,"['Rugby league football', 'Knife collecting', 'Photography', 'Blacksmithing']","['Renaissance fair', 'Element collecting']",61,Cabrillo College,masters
John Edgar Hoover,"['Graffiti', 'Myrmecology', 'History', 'Learning', 'publishing']","['Marbles', 'Shogi', 'Ephemera collecting', 'Herping', 'Stuffed toy collecting']",61,Santa Cruz County Office of Education,N/A
James Cagney,"['jurisprudential', 'Table tennis playing', 'Entrepreneurship', 'Field hockey', 'Laser tag']","['Pool', 'Cricket', 'Vacation']",85,UCSC - University of California at Santa Cruz,phd
John Hagelin,"['Hobby horsing', 'Radio-controlled model playing', 'Meditation', 'Laser tag']","['Racquetball', 'Roundnet', 'Kite flying', 'Knife collecting', 'BMX']",87,UCSC - University of California at Santa Cruz,undergraduate
Janet Reno,"['Basketball', 'Sea glass collecting', 'Herping']","['Horseback riding', 'Crystals', 'Literature', 'Lapel pins']",86,Santa Cruz County Regional Occupation Program,phd
Jefferson Davis,"['Radio-controlled model playing', 'Table tennis', 'Iceboat racing']","['Bowling', 'Kart racing', 'Paragliding', 'Graffiti', 'Ice skating']",20,Cabrillo College,masters
James G. Blaine,"['Iceboat racing', 'Radio-controlled model playing', 'Swimming']",['Parkour'],45,UCSC - University of California at Santa Cruz,N/A
Jeffrey Dahmer,"['Amusement park visiting', 'Dodgeball', 'Vegetable farming']","['Pool', 'Paragliding', 'Meditation']",72,Santa Cruz County Regional Occupation Program,masters
Jerome Kern,"['Renaissance fair', 'Rock climbing', 'Ephemera collecting', 'Butterfly watching']","['Tourism', 'Walking', 'Cornhole']",84,Did not attend college,N/A
James Stewart,"['Groundhopping', 'Go', 'Cricket', 'Ultimate frisbee', 'Book collecting']","['Fossicking', 'Car tuning', 'Dairy Farming']",87,Cabrillo College,undergraduate
Jackson Pollock,['Kite flying'],['Running'],55,Santa Cruz County Regional Occupation Program,phd
Joseph Campbell,"['Airsoft', 'Pole dancing', 'Meditation', 'Storm chasing']","['Sea glass collecting', 'Radio-controlled model playing', 'Action figure']",83,UCSC - University of California at Santa Cruz,undergraduate
John James Audubon,"['Beachcombing', 'Scutelliphily']",['Kitesurfing'],47,"CSUMB - California State University, Monterey Bay",phd
John Frankenheimer,['Video gaming'],"['Ticket collecting', 'Swimming', 'Radio-controlled model playing']",95,"CSUMB - California State University, Monterey Bay",masters
John Belushi,"['Skiing', 'People-watching', 'Transit map collecting', 'Racquetball']",['Literature'],93,Santa Cruz County Office of Education,masters
John Ashcroft,"['Lomography', 'Record collecting', 'Chess', 'Boxing', 'Motor sports']","['Badminton', 'Sled dog racing', 'Microbiology', 'Automobilism']",58,UCSC - University of California at Santa Cruz,masters
John Sutter,"['Sport stacking', 'Taekwondo']","['Camping', 'Lapel pins', 'Surfing', 'Jujitsu']",83,"CSUMB - California State University, Monterey Bay",phd
Jon Voight,"['Storm chasing', 'Renaissance fair', 'Car tuning', 'Vacation', 'Astronomy']",['Dog walking'],75,Santa Cruz County Office of Education,N/A
Jack Kirby,['Breakdancing'],"['Button collecting', 'Blacksmithing', 'Speedcubing', 'Groundhopping', 'Horseshoes']",54,Did not attend college,N/A
Kurt Gödel,['Radio-controlled model playing'],['Coin collecting'],89,Cabrillo College,phd
Kyle MacLachlan,"['Trapshooting', 'Fruit picking', 'Powerlifting']","['Volleyball', 'Tai chi', 'Marbles', 'Pool', 'jurisprudential']",51,Cabrillo College,N/A
Kenesaw Mountain Landis,"['Jogging', 'Topiary', 'Swimming']",['Science and technology studies'],21,Santa Cruz County Regional Occupation Program,phd
Kareem Abdul-Jabbar,"['Billiards', 'Story writing', 'Sun bathing']","['Finance', 'History', 'Herping']",53,Santa Cruz County Office of Education,phd
Kathy Acker,"['Trainspotting', 'Racquetball', 'Foraging']","['Letterboxing', 'Airsoft', 'Snorkeling', 'Paragliding', 'Cooking']",95,UCSC - University of California at Santa Cruz,N/A
Kit Carson,['Video gaming'],"['Guerrilla gardening', 'Trainspotting', 'Basketball', 'Curling', 'Magnet fishing']",49,Did not attend college,N/A
Kristi Yamaguchi,"['Leaves', 'Crystals', 'Parkour']","['Transit map collecting', 'Transit map collecting']",88,Cabrillo College,masters
Kirsten Dunst,['Amateur astronomy'],"['Picnicking', 'Animal fancy', 'Rugby league football', 'Auto racing', 'Herping']",89,Santa Cruz County Office of Education,phd
Laura Bush,"['Business', 'Horseback riding', 'Badminton', 'Sculling\xa0or\xa0rowing']",['Marbles'],30,Did not attend college,N/A
Leon M. Lederman,"['Dowsing', 'Qigong', 'Rock climbing']","['Knife collecting', 'Astronomy', 'Walking', 'Photography', 'Cornhole']",78,"CSUMB - California State University, Monterey Bay",phd
