Name,Current_Skills,Wanted_skills,Age,College,Attendance
Louise Erdrich,"['Gymnastics', 'Iceboat racing', 'jurisprudential', 'Fingerprint collecting']","['Horseback riding', 'Taekwondo', 'Fossicking', 'Cornhole', 'Animal fancy']",100,UCSC - University of California at Santa Cruz,masters
Lyman Frank Baum,"['Sports memorabilia', 'Sports science', 'Philately']","['Biology', 'Transit map collecting']",18,"CSUMB - California State University, Monterey Bay",N/A
Louis Ginzberg,"['Animal fancy', 'Powerboat racing', 'Fossil hunting', 'Cartophily\xa0(card collecting)', 'Compact discs']","['Dairy Farming', 'Fishing', 'Rail transport modelling', 'Roundnet', 'Handball']",19,"CSUMB - California State University, Monterey Bay",masters
Morton Downey Jr.,"['Picnicking', 'Laser tag', 'Marbles', 'Speedcubing', 'Animal fancy']","['Antiquities', 'jurisprudential', 'Camping', 'Model United Nations', 'Bowling']",54,Cabrillo College,phd
Matt Groening,"['Kitesurfing', 'Religious studies', 'Fitness']","['Parkour', 'Action figure', 'BASE jumping', 'Guerrilla gardening', 'Kart racing']",25,UCSC - University of California at Santa Cruz,N/A
Mortimer J. Adler,"['Scouting', 'Backgammon', 'Sports science']","['Camping', 'Australian rules football']",82,Santa Cruz County Office of Education,phd
Mariah Carey,"['Baking', 'Hooping']","['Pool', 'Table tennis playing']",53,Santa Cruz County Office of Education,phd
Milton Friedman,"['Sled dog racing', 'Flower collecting and pressing', 'Climbing']","['Teaching', 'Boxing']",23,Santa Cruz County Regional Occupation Program,N/A
Max Steiner,"['Model United Nations', 'Sociology', 'Business', 'Cribbage']","['Lomography', 'Judo', 'Marbles', 'Video game collecting']",92,Santa Cruz County Regional Occupation Program,phd
Minoru Yamasaki,"['Herping', 'Entrepreneurship', 'Gardening']",['Graffiti'],26,Santa Cruz County Regional Occupation Program,masters
Marlon Brando,"['Railway modelling', 'Radio-controlled model playing', 'Fencing']","['Qigong', 'Table tennis playing', 'Gongoozling', 'Skiing']",18,Santa Cruz County Office of Education,undergraduate
Monica Lewinsky,"['Safari', 'Breakdancing', 'Herping']","['Iceboat racing', 'Trapshooting', 'Guerrilla gardening', 'Sculling\xa0or\xa0rowing', 'Pole dancing']",41,Santa Cruz County Regional Occupation Program,masters
Meir Kahane,"['Go', 'Sociology', 'Coin collecting', 'Climbing', 'Marbles']","['Lapel pins', 'Flying', 'Knife collecting', 'Horseback riding']",72,Did not attend college,N/A
Mel Brooks,['Racquetball'],"['Racquetball', 'Lapel pins', 'Deltiology\xa0(postcard collecting)', 'Field hockey']",79,UCSC - University of California at Santa Cruz,N/A
Murray Gell-Mann,"['Tennis', 'Renaissance fair', 'Climbing', 'Pickleball', 'Scutelliphily']",['Fingerprint collecting'],20,UCSC - University of California at Santa Cruz,N/A
Mance Lipscomb,['publishing'],"['Rock climbing', 'Model United Nations']",71,UCSC - University of California at Santa Cruz,masters
Morgan Freeman,['Bowling'],"['Table tennis', 'Whale watching', 'Bus spotting[22']",99,Santa Cruz County Office of Education,phd
Mordecai Kaplan,['Sport stacking'],"['Lapel pins', 'Skiing']",32,Did not attend college,N/A
Malcolm X,"['Radio-controlled model playing', 'Rappelling', 'Mini Golf', 'Scutelliphily']","['Sculling\xa0or\xa0rowing', 'Skiing', 'Speedcubing']",86,Did not attend college,N/A
Nicolas Cage,['Leaves'],['Auto detailing'],47,Santa Cruz County Office of Education,masters
Neil Armstrong,"['Camping', 'Softball', 'Animal fancy']","['Topiary', 'Go', 'Racquetball']",28,Did not attend college,N/A
Noam Chomsky,"['Pool', 'Rail transport modelling', 'Fencing']",['Trainspotting'],85,"CSUMB - California State University, Monterey Bay",masters
Naomi Wolf,"['Astronomy', 'Stamp collecting', 'Slacklining', 'Renaissance fair']","['Kite flying', 'Whale watching', 'Cribbage', 'Climbing']",40,Santa Cruz County Regional Occupation Program,N/A
Neil Peart,"['Marbles', 'Sports science', 'Climbing', 'Aerospace']","['Airsoft', 'Model United Nations']",72,Cabrillo College,undergraduate
Oscar Hammerstein II,"['Aerospace', 'Travel', 'Scutelliphily', 'Stone skipping']","['Mycology', 'Marching band', 'Dairy Farming']",81,"CSUMB - California State University, Monterey Bay",undergraduate
Paul Cohen,"['Lacrosse', 'Chess', 'Slacklining', 'Storm chasing']","['Dairy Farming', 'Lomography']",93,Cabrillo College,N/A
Pamela Anderson,"['Horseback riding', 'Vintage cars', 'Horseshoes']","['Scouting', 'Skateboarding', 'Coin collecting', 'Pickleball']",94,Santa Cruz County Office of Education,phd
Paul Robeson,"['Hooping', 'Badminton', 'Pole dancing', 'Blacksmithing']","['Aircraft spotting', 'Rappelling', 'Car tuning']",43,UCSC - University of California at Santa Cruz,undergraduate
Paula Abdul,"['Qigong', 'Inline skating', 'Color guard', 'Myrmecology']","['Parkour', 'Backgammon', 'Swimming', 'Auto detailing', 'Iceboat racing']",87,Santa Cruz County Regional Occupation Program,masters
Poul Anderson,"['Sports memorabilia', 'Aerospace', 'Sculling\xa0or\xa0rowing', 'Inline skating']","['Australian rules football', 'Coin collecting', 'Fitness', 'Religious studies']",97,"CSUMB - California State University, Monterey Bay",phd
Peter Falk,"['Gymnastics', 'Qigong', 'Groundhopping']","['Knife collecting', 'Sculling\xa0or\xa0rowing', 'Walking', 'Sun bathing']",27,Cabrillo College,phd
Paul Desmond,"['Auto racing', 'Radio-controlled model playing']","['Sports science', 'Kite flying', 'Video game collecting']",28,UCSC - University of California at Santa Cruz,phd
Philip Glass,"['Ant-keeping', 'Marching band', 'Architecture', 'Railway journeys', 'Fishing']","['Aircraft spotting', 'Ice skating', 'Safari']",100,UCSC - University of California at Santa Cruz,N/A
Peter Stuyvesant,"['Sociology', 'Shogi', 'Model United Nations', 'Bridge', 'Kitesurfing']",['Freestyle football'],40,Did not attend college,N/A
Peter David,"['Gold prospecting', 'Longboarding', 'Picnicking']",['Learning'],54,UCSC - University of California at Santa Cruz,N/A
Paul Auster,"['Cooking', 'Learning', 'Dodgeball', 'Fishing']","['Pickleball', 'Longboarding', 'Flower collecting and pressing']",70,Santa Cruz County Office of Education,masters
Peggy Lee,['Rugby league football'],"['Storm chasing', 'Fruit picking', 'Botany', 'Archery', 'Field hockey']",64,Did not attend college,N/A
Richard Feynman,"['Squash', 'Whale watching', 'Cribbage', 'Iceboat racing']",['Radio-controlled model playing'],89,Cabrillo College,masters
Raymond Chandler,"['Color guard', 'Beachcombing']","['BMX', 'Kitesurfing', 'Trapshooting']",66,Santa Cruz County Office of Education,masters
Ralph Nader,"['Horseback riding', 'BMX']","['Horsemanship', 'Board sports', 'Soccer', 'Cribbage']",49,Santa Cruz County Regional Occupation Program,masters
Robert Freitas,"['Chess', 'Gymnastics', 'Rock painting', 'Stamp collecting']",['Scouting'],52,"CSUMB - California State University, Monterey Bay",undergraduate
Ralph Merkle,['Ticket collecting'],['Parkour'],92,Cabrillo College,N/A
Robert Frost,"['Snowboarding', 'Speed skating']","['Billiards', 'Rock climbing', 'LARPing', 'Road biking']",90,Santa Cruz County Office of Education,undergraduate
Ray Kurzweil,['Trapshooting'],"['Comic book collecting', 'Orienteering']",72,Did not attend college,N/A
Roger Clemens,"['Bus spotting[22', 'Bowling']","['Deltiology\xa0(postcard collecting)', 'Speed skating', 'Model United Nations']",99,Santa Cruz County Office of Education,undergraduate
Ron Popeil,['Dowsing'],"['Badminton', 'BMX', 'Lacrosse', 'Jogging', 'Renovating']",40,Santa Cruz County Office of Education,N/A
Ray Bradbury,"['Philosophy', 'Speed skating', 'Blacksmithing']","['Blacksmithing', 'Scuba diving', 'Picnicking', 'Surfing']",98,Cabrillo College,phd
Robert Bloch,"['Renovating', 'Radio-controlled model playing', 'Notaphily\xa0(banknote collecting)']","['Powerboat racing', 'Gold prospecting', 'Road biking']",45,Did not attend college,N/A
Rob Reiner,"['Camping', 'Table tennis']","['Sports science', 'Fencing']",24,Santa Cruz County Regional Occupation Program,phd
Raphael Hawaweeny,['Video gaming'],"['Letterboxing', 'Graffiti']",25,Did not attend college,N/A
Rosa Parks,['Hunting'],"['Parkour', 'Flying model planes', 'Transit map collecting', 'Road biking', 'Table tennis']",47,Santa Cruz County Office of Education,phd
Richard Hell,"['jurisprudential', 'Compact discs']","['publishing', 'Curling', 'Fencing', 'Baking']",86,Did not attend college,N/A
Shannon Elizabeth,['Tai chi'],"['Lomography', 'Learning']",81,Santa Cruz County Regional Occupation Program,N/A
Stanley Kubrick,"['Skiing', 'Fencing', 'Scouting', 'Rugby league football', 'Jogging']","['Dog walking', 'Fossicking', 'Insect collecting', 'Ballet dancing', 'Speedcubing']",22,UCSC - University of California at Santa Cruz,phd
Spike Jonze,"['Myrmecology', 'Blacksmithing']",['Astronomy'],59,Did not attend college,N/A
Stephen King,['Sled dog racing'],"['Book collecting', 'Sculling\xa0or\xa0rowing', 'Deltiology\xa0(postcard collecting)', 'Parkour']",57,Santa Cruz County Regional Occupation Program,masters
Simon Flexner,['Bus spotting[22'],['Butterfly watching'],51,Santa Cruz County Office of Education,undergraduate
Sarah Michelle Gellar,"['Skiing', 'Cribbage', 'Insect collecting']","['BASE jumping', 'Roller skating']",41,UCSC - University of California at Santa Cruz,undergraduate
Stanley Milgram,"['Amateur astronomy', 'Geocaching', 'Bus spotting[22']","['Radio-controlled model playing', 'Gymnastics', 'Table tennis', 'Color guard']",62,Cabrillo College,undergraduate
Sam Peckinpah,"['Travel', 'Literature', 'Linguistics', 'Antiquities']","['Vegetable farming', 'Animal fancy']",21,Cabrillo College,undergraduate
Sonny Bono,"['Freestyle football', 'Climbing', 'Crystals', 'Sled dog racing', 'Handball']","['Ultimate frisbee', 'Business']",42,Santa Cruz County Regional Occupation Program,phd
Salma Hayek,"['Climbing', 'Stone skipping']","['Tea bag collecting', 'Finance', 'Flying model planes', 'Audiophile', 'Safari']",72,"CSUMB - California State University, Monterey Bay",masters
Seymour Papert,"['Vintage cars', 'Blacksmithing', 'Movie memorabilia collecting', 'Lomography']","['Scouting', 'Rock painting', 'Parkour', 'Sculling\xa0or\xa0rowing']",70,Did not attend college,N/A
Sam Raimi,"['Sport stacking', 'Amateur astronomy', 'Scouting']",['Geocaching'],41,Cabrillo College,phd
Susan Faludi,['Literature'],['Swimming'],45,Did not attend college,N/A
Sylvia Plath,"['Skateboarding', 'Sports science', 'Medical science', 'BASE jumping']","['Topiary', 'Kabaddi', 'Swimming']",50,Santa Cruz County Regional Occupation Program,N/A
Salman Rushdie,"['Jujitsu', 'Dog walking', 'Bodybuilding']","['Parkour', 'Kite flying', 'Leaves', 'Gongoozling', 'Guerrilla gardening']",58,Santa Cruz County Office of Education,phd
Saul Bellow,"['Snowboarding', 'Mycology']","['Tea bag collecting', 'Aircraft spotting']",85,Cabrillo College,undergraduate
Solomon Schechter,"['Rock climbing', 'Sand art', 'Netball']","['Railway journeys', 'Vacation', 'Radio-controlled model playing']",65,Santa Cruz County Regional Occupation Program,N/A
Sam Loyd,"['Kabaddi', 'Inline skating']",['Stone skipping'],55,Cabrillo College,undergraduate
Stephen Sondheim,"['Kitesurfing', 'Kitesurfing']","['Road biking', 'Fencing', 'Bowling', 'Horseshoes', 'Flying model planes']",21,"CSUMB - California State University, Monterey Bay",phd
Sandra Bullock,"['Blacksmithing', 'Dolls', 'Microbiology', 'History']","['Exhibition drill', 'Ephemera collecting', 'Motor sports', 'Car riding']",43,Santa Cruz County Regional Occupation Program,undergraduate
Steve Ditko,"['Photography', 'Art collecting', 'Sports science', 'Flying model planes']","['Table tennis', 'Fitness', 'Table tennis', 'Fencing', 'Running']",23,"CSUMB - California State University, Monterey Bay",N/A
Steve Ballmer,"['Figure Skating', 'Gold prospecting']","['Knife collecting', 'Squash', 'Flying', 'Radio-controlled model playing', 'Renovating']",60,Cabrillo College,masters
Tiffani Thiessen,"['Bowling', 'Renaissance fair']","['publishing', 'LARPing', 'Vegetable farming', 'Canyoning']",51,"CSUMB - California State University, Monterey Bay",phd
Thomas Edison,"['Cornhole', 'Flying model planes', 'Compact discs', 'jurisprudential', 'Dowsing']","['Dog sport', 'Flying model planes', 'Rappelling', 'Herping']",43,Santa Cruz County Regional Occupation Program,undergraduate
Tom Clancy,"['Kart racing', 'Speed skating', 'Soccer', 'Sports memorabilia']","['Fencing', 'Dairy Farming', 'Ephemera collecting']",99,Cabrillo College,N/A
Tommy Lee,"['Cycling', 'Climbing']",['Rugby league football'],40,UCSC - University of California at Santa Cruz,undergraduate
Tom Daschle,['Finance'],"['Shogi', 'jurisprudential', 'Mycology', 'Gold prospecting', 'Learning']",58,UCSC - University of California at Santa Cruz,N/A
Thomas McKean,"['Architecture', 'Cooking', 'Whale watching', 'Swimming', 'Fingerprint collecting']","['Cornhole', 'Skiing', 'Sled dog racing', 'Judo', 'Auto racing']",84,Did not attend college,N/A
Ted Raimi,"['Ballet dancing', 'Scutelliphily', 'Climbing', 'Walking']","['Stuffed toy collecting', 'Geocaching', 'Bowling', 'Archery']",27,"CSUMB - California State University, Monterey Bay",N/A
Tom Cruise,"['Color guard', 'Religious studies', 'Cribbage', 'Beachcombing']","['Sculling\xa0or\xa0rowing', 'Longboarding']",48,Cabrillo College,phd
Stonewall Jackson,"['Fencing', 'Badminton', 'Rock climbing', 'Parkour']","['Rughooking', 'Orienteering']",42,Cabrillo College,masters
Vinton Cerf,"['Crystals', 'Lomography', 'Horseshoes', 'History', 'Transit map collecting']","['LARPing', 'Art collecting', 'Mini Golf', 'Model United Nations']",24,UCSC - University of California at Santa Cruz,phd
Victor Borge,"['Handball', 'Fingerprint collecting', 'Lacrosse', 'Speedcubing']","['Bowling', 'Bus spotting[22', 'Rock climbing', 'Fruit picking', 'Kart racing']",73,UCSC - University of California at Santa Cruz,phd
Vannevar Bush,['Coin collecting'],"['Entrepreneurship', 'Bridge', 'Railway journeys', 'Lapel pins', 'Dairy Farming']",85,Santa Cruz County Office of Education,N/A
Woody Allen,"['Snowmobiling', 'Fishing', 'Motor sports', 'Skiing']",['Road biking'],19,"CSUMB - California State University, Monterey Bay",phd
Walt Disney,"['Horseback riding', 'Tai chi', 'Running']","['Rock climbing', 'Roller skating']",23,Did not attend college,N/A
Warren G. Harding,"['Shogi', 'Tourism']","['Horsemanship', 'Business', 'Fencing', 'Speed skating', 'Bodybuilding']",20,Cabrillo College,phd
William DeVries,"['Snowmobiling', 'Vegetable farming', 'Linguistics', 'Action figure']","['Geocaching', 'Racquetball']",87,Santa Cruz County Office of Education,phd
Woody Guthrie,"['Sled dog racing', 'Mini Golf', 'Storm chasing', 'Gymnastics', 'Bus spotting[22']","['Table tennis', 'Flying', 'Pole dancing', 'Coin collecting', 'Dairy Farming']",19,Santa Cruz County Regional Occupation Program,undergraduate
William McKinley,['Table tennis playing'],"['Beachcombing', 'Action figure']",63,Santa Cruz County Office of Education,phd
William S. Burroughs,"['Road biking', 'Skateboarding']","['Flying model planes', 'Ticket collecting', 'Architecture', 'Judo', 'Coin collecting']",56,"CSUMB - California State University, Monterey Bay",masters
William Seward Burroughs I,"['Motor sports', 'Notaphily\xa0(banknote collecting)', 'Race walking', 'Renaissance fair', 'Speed skating']","['Sports memorabilia', 'Rock climbing']",66,Cabrillo College,phd
Will Eisner,['Photography'],"['Go', 'Speed skating', 'Amusement park visiting']",38,UCSC - University of California at Santa Cruz,phd
Winona Ryder,['Flower collecting and pressing'],"['Climbing', 'Bowling', 'Pickleball', 'Gardening']",48,Santa Cruz County Office of Education,N/A
Yngwie Malmsteen,['Fingerprint collecting'],"['Table tennis', 'Baton twirling', 'Fencing']",60,Did not attend college,N/A
Todd Rundgren,"['Bowling', 'Literature', 'Laser tag', 'Knife collecting', 'Flying model planes']","['Camping', 'Softball', 'Climbing', 'Dog walking']",31,UCSC - University of California at Santa Cruz,N/A
Melissa Sue Anderson,"['Philosophy', 'Blacksmithing']","['Dog sport', 'Color guard', 'Sculling\xa0or\xa0rowing']",20,Cabrillo College,phd
Edna Ferber,"['Fishing', 'Bus spotting[22', 'Sports memorabilia', 'Ice skating', 'Bowling']","['Speed skating', 'Dolls', 'Shooting', 'Longboarding', 'Inline skating']",61,Cabrillo College,masters
Edward Teller,"['Flower collecting and pressing', 'Sport stacking', 'Graffiti', 'publishing', 'Finance']","['Action figure', 'Flying model planes']",37,Cabrillo College,masters
Micky Dolenz,"['Airsoft', 'Lacrosse', 'Table tennis playing', 'Table tennis playing']","['Sculling\xa0or\xa0rowing', 'Whale watching']",90,Santa Cruz County Regional Occupation Program,undergraduate
Igor Stravinsky,"['Canoeing', 'Road biking']","['Car tuning', 'Dairy Farming', 'Sun bathing']",44,Did not attend college,N/A
Natalie Portman,['Geocaching'],"['Fossil hunting', 'Fingerprint collecting', 'Speedcubing']",47,UCSC - University of California at Santa Cruz,undergraduate
Otto Preminger,"['Stone skipping', 'Flying', 'Cartophily\xa0(card collecting)', 'Pole dancing', 'Action figure']","['Radio-controlled model playing', 'Mycology', 'Climbing', 'Kitesurfing']",55,Did not attend college,N/A
Michael Bloomberg,"['Flying', 'Inline skating']","['Insect collecting', 'BASE jumping', 'Sculling\xa0or\xa0rowing', 'Cornhole', 'Lacrosse']",86,Santa Cruz County Office of Education,phd
Phillis Wheatley,['Blacksmithing'],['Kart racing'],88,Santa Cruz County Office of Education,masters
Ernest Lawrence,"['Bus spotting[22', 'Transit map collecting', 'Crystals', 'Radio-controlled model playing', 'Learning']",['Architecture'],57,Santa Cruz County Office of Education,masters
Spiro Agnew,"['Chess', 'Lomography', 'Video game collecting', 'Shooting sports']","['Motorcycling', 'Aerospace', 'Animal fancy', 'Sculling\xa0or\xa0rowing']",66,Cabrillo College,N/A
Waylon Jennings,['Motor sports'],"['Backpacking', 'Airsoft', 'Cribbage', 'Pool', 'Crystals']",38,Santa Cruz County Regional Occupation Program,masters
Jon Appleton,['Renaissance fair'],"['Table tennis', 'Bowling', 'Softball', 'Book collecting']",51,"CSUMB - California State University, Monterey Bay",phd
John Philip Sousa,"['Aerospace', 'Radio-controlled model playing']","['Motor sports', 'Biology', 'Horsemanship', 'Photography', 'Antiquities']",48,"CSUMB - California State University, Monterey Bay",N/A
Casimir Funk,"['Rock climbing', 'Sports science']","['Dairy Farming', 'Marbles']",77,Cabrillo College,masters
Jennifer Aniston,"['Radio-controlled model playing', 'Field hockey']","['Herping', 'Table tennis playing', 'Ultimate frisbee']",66,Santa Cruz County Office of Education,N/A
Harry Turtledove,"['Sea glass collecting', 'Lacrosse', 'Chess']","['Car tuning', 'Business']",79,"CSUMB - California State University, Monterey Bay",N/A
Anton Cermak,"['Ephemera collecting', 'Religious studies']","['Curling', 'Surfing', 'Entrepreneurship', 'Cribbage']",89,Santa Cruz County Regional Occupation Program,undergraduate
Sarah Hughes,"['Railway journeys', 'Taekwondo', 'Motorcycling']","['Fitness', 'Sled dog racing', 'Volleyball', 'Botany']",87,Santa Cruz County Office of Education,N/A
James A. Garfield,['Bowling'],"['Video gaming', 'Insect collecting', 'Powerlifting']",27,"CSUMB - California State University, Monterey Bay",undergraduate
Alexander Hamilton,"['Story writing', 'Badminton', 'Road biking']","['Powerboat racing', 'Mini Golf', 'Auto detailing']",93,Cabrillo College,undergraduate
William Jennings Bryan,"['Hooping', 'Cribbage', 'Meditation']","['Sports memorabilia', 'Stamp collecting']",85,"CSUMB - California State University, Monterey Bay",phd
Bix Beiderbecke,"['Photography', 'Stamp collecting', 'Lapel pins', 'Business', 'Aircraft spotting']","['Airsoft', 'Chess', 'Archery', 'Australian rules football']",73,Cabrillo College,N/A
Clark Gable,"['Letterboxing', 'Biology']","['Element collecting', 'Flying']",61,Cabrillo College,phd
George S. Patton,"['Animal fancy', 'Story writing', 'Speedcubing']","['Fencing', 'Horsemanship', 'Australian rules football', 'Skiing', 'Roundnet']",28,UCSC - University of California at Santa Cruz,undergraduate
Christopher Lambert,"['Speed skating', 'Canyoning', 'Longboarding', 'Model United Nations']","['BMX', 'Gold prospecting']",78,Did not attend college,N/A
Cameron Diaz,"['Video game collecting', 'Renaissance fair', 'Mycology']","['Butterfly watching', 'Railway journeys', 'Vacation', 'Radio-controlled model playing']",94,Cabrillo College,masters
Dustin Hoffman,['Slacklining'],"['Swimming', 'Graffiti', 'Hunting']",100,Santa Cruz County Office of Education,phd
Walter Mondale,"['Beach volleyball', 'Travel', 'Aerospace', 'Blacksmithing']","['Table tennis', 'Rugby league football', 'Foraging']",37,UCSC - University of California at Santa Cruz,phd
Gillian Anderson,"['Medical science', 'Shogi']","['Go', 'Table tennis playing', 'Beachcombing', 'Chess', 'Graffiti']",37,UCSC - University of California at Santa Cruz,undergraduate
Victor Davis Hanson,"['Rock climbing', 'Kabaddi', 'Laser tag', 'Business', 'Astronomy']","['Gold prospecting', 'Dairy Farming', 'Geocaching', 'Flower collecting and pressing']",46,Santa Cruz County Office of Education,phd
Elizabeth Taylor,"['Movie memorabilia collecting', 'Climbing', 'Paragliding', 'LARPing', 'Cribbage']","['Beachcombing', 'Trapshooting']",27,Cabrillo College,phd
Gwyneth Paltrow,"['Flower collecting and pressing', 'Rock climbing']","['Literature', 'Chess', 'Dairy Farming', 'Trainspotting']",74,Santa Cruz County Regional Occupation Program,phd
Hubert Humphrey,"['Chess', 'Amusement park visiting', 'Flying', 'Trainspotting']","['Groundhopping', 'Radio-controlled model playing', 'Book collecting', 'Kite flying']",88,Santa Cruz County Regional Occupation Program,masters
Chaz Bono,"['Fossil hunting', 'Geocaching', 'Camping', 'Speed skating', 'Laser tag']",['Teaching'],53,UCSC - University of California at Santa Cruz,N/A
Yogi Berra,"['Gymnastics', 'Fossil hunting', 'Whale watching']","['Art collecting', 'Ice skating', 'Blacksmithing', 'Herping', 'Rock climbing']",72,"CSUMB - California State University, Monterey Bay",masters
Ava Gardner,"['Gymnastics', 'Skateboarding', 'Surfing']","['Pool', 'Radio-controlled model playing', 'Vintage cars']",100,"CSUMB - California State University, Monterey Bay",N/A
Leonard Bernstein,"['Go', 'Kabaddi', 'Jogging']","['People-watching', 'Teaching', 'jurisprudential']",68,"CSUMB - California State University, Monterey Bay",masters
Barbara Stanwyck,"['Trapshooting', 'Scouting', 'Action figure']","['Sports science', 'Photography', 'Ephemera collecting', 'Gardening']",57,Cabrillo College,masters
Tiger Woods,['Lotology\xa0(lottery ticket collecting)'],"['Rock climbing', 'Letterboxing']",85,"CSUMB - California State University, Monterey Bay",undergraduate
Clint Eastwood,"['Climbing', 'Pool', 'Powerboat racing', 'Iceboat racing', 'Aircraft spotting']","['Sports science', 'Railway modelling']",52,Cabrillo College,masters
John B. Anderson,"['Softball', 'Horsemanship', 'Renaissance fair', 'Coin collecting']","['Guerrilla gardening', 'Pole dancing', 'Automobilism', 'Horseshoes', 'Softball']",75,Did not attend college,N/A
Ross Perot,"['Darts', 'Racquetball', 'Radio-controlled model playing', 'Camping']",['Exhibition drill'],94,Santa Cruz County Office of Education,phd
Tom Hanks,['Picnicking'],"['Knife collecting', 'Fishing', 'Dodgeball', 'Snowboarding']",82,Did not attend college,N/A
