Name,Current_Skills,Wanted_skills,Age,College,Attendance
John McCain,['Picnicking'],"['Vacation', 'Polo']",20,Cabrillo College,masters
Eddie Blazonczyk,"['Cornhole', 'Canoeing']","['Book collecting', 'Entrepreneurship', 'Tennis', 'People-watching']",86,Santa Cruz County Office of Education,phd
Frankie Yankovic,['Speed skating'],['Fruit picking'],95,Cabrillo College,phd
Robert Altman,"['Vacation', 'Laser tag', 'Jogging', 'Slacklining']","['Dowsing', 'Rock climbing', 'Climbing', 'Geocaching']",92,"CSUMB - California State University, Monterey Bay",N/A
Andie MacDowell,"['Flying', 'Business']",['Snowmobiling'],39,Cabrillo College,masters
Peter Bogdanovich,"['Dairy Farming', 'Dairy Farming', 'Fossicking', 'Sport stacking', 'Antiquities']","['Speed skating', 'Rock climbing', 'Kabaddi', 'Guerrilla gardening', 'Bowling']",46,Santa Cruz County Office of Education,phd
Billy Joel,['Lapel pins'],"['Parkour', 'Notaphily\xa0(banknote collecting)', 'Jujitsu', 'Powerlifting']",49,Did not attend college,N/A
Harrison Ford,"['Jujitsu', 'Photography', 'LARPing', 'Lacrosse', 'Longboarding']","['Animal fancy', 'Safari', 'Astronomy']",96,UCSC - University of California at Santa Cruz,masters
John Huston,"['Fingerprint collecting', 'Orienteering', 'Surfing']","['Kitesurfing', 'Footbag']",36,Cabrillo College,phd
Mel Gibson,['Pickleball'],"['Book collecting', 'Snowboarding', 'Deltiology\xa0(postcard collecting)', 'Fishing', 'Speed skating']",94,Santa Cruz County Regional Occupation Program,N/A
Steven Pinker,"['Road biking', 'Flying model planes', 'Record collecting', 'Dominoes']","['Kabaddi', 'Flying model planes', 'Horsemanship', 'Meditation', 'Butterfly watching']",20,Cabrillo College,N/A
Thora Birch,"['Race walking', 'Comic book collecting']","['Table tennis', 'Rock climbing', 'Road biking', 'Bowling']",97,Santa Cruz County Office of Education,undergraduate
Charles Fort,['Element collecting'],"['Powerboat racing', 'Iceboat racing', 'Paragliding', 'Graffiti', 'Teaching']",53,Santa Cruz County Regional Occupation Program,undergraduate
Helen Hunt,['Ant-keeping'],['Sports science'],49,Did not attend college,N/A
Sharon Tate,"['Trapshooting', 'Taekwondo', 'Blacksmithing']","['Pool', 'Lomography', 'Crystals']",51,Santa Cruz County Regional Occupation Program,masters
Mel Blanc,"['Audiophile', 'Astronomy', 'Myrmecology', 'Powerlifting', 'Botany']","['Vintage cars', 'Paintball', 'Dairy Farming', 'Guerrilla gardening', 'Letterboxing']",86,"CSUMB - California State University, Monterey Bay",N/A
Frederick T. Frelinghuysen,"['Radio-controlled model playing', 'Mycology', 'Whale watching', 'Art collecting']","['Table tennis playing', 'Marbles', 'Horseback riding', 'Story writing', 'Sports memorabilia']",83,Cabrillo College,N/A
Lynn Margulis,"['Table tennis playing', 'Element collecting']","['Aerospace', 'Beachcombing', 'Boxing']",85,Santa Cruz County Office of Education,masters
Joan Crawford,"['Sports science', 'Dairy Farming', 'Slacklining', 'Button collecting', 'Scutelliphily']","['Stuffed toy collecting', 'Baking']",80,Santa Cruz County Regional Occupation Program,undergraduate
Sidney Poitier,"['Racquetball', 'Graffiti', 'Trapshooting', 'Antiquities']",['Handball'],52,"CSUMB - California State University, Monterey Bay",N/A
Gábor Szegő,"['Shogi', 'Animal fancy']","['Scutelliphily', 'Lacrosse', 'Skydiving']",100,UCSC - University of California at Santa Cruz,phd
Charlton Heston,"['Transit map collecting', 'Sports memorabilia', 'Lomography', 'Motor sports']","['Business', 'Hobby horsing', 'Linguistics', 'Photography']",47,Cabrillo College,N/A
Henry Fonda,"['Linguistics', 'Hooping', 'Mycology', 'Race walking']","['Flying', 'Renaissance fair', 'Herping', 'Camping']",53,"CSUMB - California State University, Monterey Bay",phd
Jeffrey Moussaieff Masson,"['Gardening', 'Sun bathing']","['Mini Golf', 'Camping', 'Go']",23,Did not attend college,N/A
Valerie Solanas,"['Insect collecting', 'Sun bathing', 'Rughooking']","['Footbag', 'Astronomy']",43,Did not attend college,N/A
Saul Kripke,['Table tennis'],"['Roller skating', 'Badminton']",32,UCSC - University of California at Santa Cruz,N/A
Goldie Hawn,['Fishing'],"['Dog walking', 'Picnicking', 'Fingerprint collecting', 'Pickleball']",37,Santa Cruz County Office of Education,phd
Adrienne Rich,"['Knife collecting', 'Walking', 'Shogi', 'Hobby horsing']",['Neuroscience'],18,Did not attend college,N/A
Irving Berlin,"['Shooting', 'Softball', 'Field hockey', 'Book collecting', 'Graffiti']","['Video gaming', 'publishing', 'Scuba diving', 'Sculling\xa0or\xa0rowing']",28,UCSC - University of California at Santa Cruz,N/A
Nathan Bedford Forrest,"['Radio-controlled model playing', 'Kitesurfing', 'Mini Golf', 'Renaissance fair', 'Speedcubing']","['Radio-controlled model playing', 'Surfing', 'Fossicking', 'Beachcombing']",77,UCSC - University of California at Santa Cruz,masters
Dan Aykroyd,"['Snowboarding', 'Linguistics', 'Motor sports', 'Surfing', 'Geocaching']","['Linguistics', 'Movie memorabilia collecting']",47,"CSUMB - California State University, Monterey Bay",N/A
Paul Newman,"['Geocaching', 'Snorkeling', 'Kitesurfing', 'Camping']","['Storm chasing', 'Mini Golf']",29,UCSC - University of California at Santa Cruz,phd
Kenneth Arrow,"['Science and technology studies', 'Judo', 'Coin collecting']","['Trapshooting', 'Scuba diving', 'Astronomy', 'Pool', 'Slacklining']",97,UCSC - University of California at Santa Cruz,masters
Norman Granz,"['Renaissance fair', 'Qigong', 'Films']","['Kart racing', 'Shooting sports']",65,"CSUMB - California State University, Monterey Bay",undergraduate
Lenny Bruce,['Animal fancy'],['Cribbage'],53,Cabrillo College,N/A
Kate Chopin,"['Australian rules football', 'Vintage cars', 'Leaves', 'Airsoft', 'Flower collecting and pressing']","['Backgammon', 'Beach volleyball', 'Fencing', 'Racquetball']",77,"CSUMB - California State University, Monterey Bay",undergraduate
Lisa Lopes,['Marbles'],['Backgammon'],18,UCSC - University of California at Santa Cruz,undergraduate
Robert Urich,"['Graffiti', 'Swimming', 'Sport stacking', 'Boxing', 'Science and technology studies']","['Netball', 'Auto racing']",93,Did not attend college,N/A
Eugene V. Debs,"['Cricket', 'Notaphily\xa0(banknote collecting)', 'Geocaching']","['Flying model planes', 'Rock climbing', 'Notaphily\xa0(banknote collecting)']",24,Did not attend college,N/A
Sinclair Lewis,['Softball'],"['Kart racing', 'Volleyball']",80,Cabrillo College,undergraduate
Paul Simon,"['Darts', 'Knife collecting', 'Tennis polo', 'Table tennis', 'Auto racing']","['Animal fancy', 'Road biking', 'Photography', 'Dodgeball', 'Footbag']",69,Santa Cruz County Regional Occupation Program,undergraduate
Roger Ebert,"['Gongoozling', 'Lapel pins', 'Sport stacking']","['Religious studies', 'Radio-controlled model playing', 'Amusement park visiting', 'Australian rules football', 'Lotology\xa0(lottery ticket collecting)']",43,Cabrillo College,undergraduate
William Carlos Williams,"['Powerboat racing', 'Sport stacking', 'Photography']",['Vintage cars'],79,"CSUMB - California State University, Monterey Bay",phd
Joan Baez,"['Aerospace', 'Snowmobiling', 'Animal fancy']","['Hunting', 'Railway modelling']",23,Santa Cruz County Office of Education,undergraduate
Charles K. Kao,"['Record collecting', 'jurisprudential', 'Snowmobiling']","['Polo', 'Philosophy', 'Kart racing', 'Race walking', 'Sport stacking']",22,Santa Cruz County Regional Occupation Program,N/A
John Wozniak,"['Car tuning', 'Rock climbing', 'Lapel pins', 'Snorkeling']","['Knife collecting', 'Sea glass collecting']",73,UCSC - University of California at Santa Cruz,N/A
Aaron Copland,['Philosophy'],"['Stone skipping', 'Car tuning', 'Hooping', 'Pool']",92,Santa Cruz County Regional Occupation Program,masters
Miloš Forman,"['Iceboat racing', 'Audiophile', 'Pole dancing', 'Rock climbing', 'Backgammon']","['Flying model planes', 'Neuroscience', 'Board sports']",70,"CSUMB - California State University, Monterey Bay",masters
Sidney Altman,['Films'],"['Ephemera collecting', 'Cartophily\xa0(card collecting)', 'Laser tag']",88,"CSUMB - California State University, Monterey Bay",undergraduate
Luke Helder,['Butterfly watching'],['Learning'],96,Santa Cruz County Regional Occupation Program,phd
John C. Calhoun,['Book collecting'],['Cheerleading'],62,Cabrillo College,masters
Stephen Wolfram,['Lacrosse'],"['Jogging', 'Dodgeball']",94,Santa Cruz County Regional Occupation Program,N/A
Louis Sullivan,"['Speedcubing', 'Radio-controlled model playing', 'Rock climbing', 'Speed skating']","['Marching band', 'Paragliding', 'Hunting', 'Lotology\xa0(lottery ticket collecting)']",80,Santa Cruz County Regional Occupation Program,undergraduate
Krist Novoselic,"['Powerboat racing', 'Herping', 'Action figure', 'Squash']","['Speed skating', 'Rail transport modelling']",64,Cabrillo College,masters
Adlai Stevenson II,['Herping'],"['Handball', 'Ultimate frisbee', 'Crystals']",51,Did not attend college,N/A
David Blaine,"['Baton twirling', 'Table tennis playing', 'Comic book collecting']","['Tennis', 'Sun bathing']",38,Santa Cruz County Regional Occupation Program,undergraduate
Val Kilmer,"['Deltiology\xa0(postcard collecting)', 'Blacksmithing', 'Table tennis']","['Rock climbing', 'Trapshooting', 'Scouting', 'Tennis polo', 'Marching band']",92,Cabrillo College,N/A
Harry Houdini,"['Darts', 'Judo', 'Speed skating']",['Kart racing'],59,"CSUMB - California State University, Monterey Bay",phd
Frank Gehry,['Freestyle football'],['Safari'],40,Did not attend college,N/A
Tracey Ullman,"['Chess', 'Model United Nations']","['Ticket collecting', 'Microbiology', 'Stone skipping', 'Archery']",51,Santa Cruz County Office of Education,phd
Leonard Nimoy,['Rock painting'],"['Car tuning', 'BASE jumping', 'Cooking', 'Learning', 'Horseback riding']",87,"CSUMB - California State University, Monterey Bay",N/A
Louis Kahn,"['Dairy Farming', 'Marbles']","['Judo', 'Tea bag collecting', 'Architecture', 'Auto racing']",89,Santa Cruz County Regional Occupation Program,N/A
Ub Iwerks,"['Philosophy', 'Tai chi']",['Skiing'],30,Cabrillo College,N/A
Benny Goodman,"['Speedcubing', 'Surfing']","['Art collecting', 'Rugby league football', 'Tai chi', 'Rappelling', 'Paintball']",34,Did not attend college,N/A
Otto Harbach,"['Tea bag collecting', 'Vegetable farming', 'Bus spotting[22', 'Rail transport modelling', 'Knife collecting']","['Picnicking', 'LARPing', 'Judo']",29,Santa Cruz County Office of Education,N/A
Lorenz Hart,"['Butterfly watching', 'Insect collecting', 'Walking', 'Snorkeling', 'Automobilism']","['Architecture', 'Kabaddi', 'Dog walking']",44,"CSUMB - California State University, Monterey Bay",masters
Frederick Loewe,"['Orienteering', 'Sled dog racing']","['Gongoozling', 'Cribbage', 'Scutelliphily', 'Car tuning', 'Squash']",100,Santa Cruz County Office of Education,undergraduate
Moss Hart,['Fencing'],"['Iceboat racing', 'Rappelling', 'Boxing', 'Table tennis', 'Sun bathing']",46,"CSUMB - California State University, Monterey Bay",undergraduate
Samuel L. Jackson,"['Book collecting', 'Climbing', 'Ephemera collecting', 'Video game collecting', 'Movie memorabilia collecting']","['jurisprudential', 'Kabaddi', 'Fencing', 'Groundhopping']",31,"CSUMB - California State University, Monterey Bay",undergraduate
Scott Bakula,"['Comic book collecting', 'Picnicking', 'Graffiti', 'Rock climbing']","['Record collecting', 'Fishing']",83,Did not attend college,N/A
Andy Razaf,"['Sun bathing', 'Vintage cars', 'Vacation', 'Lapel pins', 'Knife collecting']","['Fitness', 'Scutelliphily', 'Travel', 'Snowboarding', 'Rock climbing']",80,UCSC - University of California at Santa Cruz,N/A
Nat Turner,"['BMX', 'Beachcombing', 'Rappelling']","['Stuffed toy collecting', 'Table tennis']",70,Santa Cruz County Regional Occupation Program,masters
Whoopi Goldberg,"['Laser tag', 'Cricket', 'Geocaching']",['Sculling\xa0or\xa0rowing'],43,Santa Cruz County Regional Occupation Program,undergraduate
Leslie Nielsen,"['Kitesurfing', 'Freestyle football', 'Learning', 'Pool']","['Book collecting', 'Racquetball']",66,Santa Cruz County Office of Education,undergraduate
Barbara McClintock,"['Lotology\xa0(lottery ticket collecting)', 'Inline skating', 'Flower collecting and pressing', 'Renaissance fair', 'Leaves']","['Book collecting', 'Kabaddi', 'Transit map collecting']",96,Santa Cruz County Regional Occupation Program,N/A
DeWitt Clinton,"['Billiards', 'Microbiology', 'Lacrosse', 'Video gaming', 'Literature']","['Knife collecting', 'Rock climbing', 'Car tuning', 'Hunting', 'Speedcubing']",62,"CSUMB - California State University, Monterey Bay",undergraduate
Gwen Verdon,"['Herping', 'Crystals', 'Radio-controlled model playing']","['Canoeing', 'Go', 'Judo', 'Butterfly watching']",42,"CSUMB - California State University, Monterey Bay",N/A
Cungagnaq,"['Speedcubing', 'Biology', 'Surfing', 'Groundhopping']","['Dog walking', 'BASE jumping', 'Architecture']",45,UCSC - University of California at Santa Cruz,undergraduate
Gus Hall,"['Sports science', 'Lapel pins', 'Animal fancy', 'Sculling\xa0or\xa0rowing', 'Biology']",['Renaissance fair'],36,"CSUMB - California State University, Monterey Bay",phd
Stanley Fish,"['Running', 'Surfing', 'Speedcubing', 'Marbles', 'Speed skating']","['Business', 'Airsoft']",45,Santa Cruz County Regional Occupation Program,phd
Steven Brust,"['Trainspotting', 'Rughooking', 'Flying']","['Mycology', 'publishing']",31,Did not attend college,N/A
Jeff Bridges,"['Amusement park visiting', 'Shooting', 'Board sports', 'Horsemanship']","['Philately', 'Geocaching', 'Laser tag', 'Tea bag collecting', 'Fishing']",45,UCSC - University of California at Santa Cruz,masters
Judi Bari,"['Fingerprint collecting', 'Sculling\xa0or\xa0rowing', 'Walking', 'Air hockey']",['Hooping'],33,"CSUMB - California State University, Monterey Bay",masters
Henry Bergh,"['Mycology', 'Stuffed toy collecting', 'Topiary', 'Board sports']","['History', 'Volleyball', 'Renovating', 'Rughooking', 'Cartophily\xa0(card collecting)']",76,Santa Cruz County Office of Education,N/A
Fred Gwynne,"['Kabaddi', 'Crystals']","['Walking', 'Motor sports']",86,Did not attend college,N/A
Aaron Burr,['Sun bathing'],"['Car tuning', 'Amusement park visiting', 'Racquetball', 'Business', 'Vacation']",86,UCSC - University of California at Santa Cruz,N/A
James M. Buchanan,"['Whale watching', 'Orienteering', 'Safari', 'Dog walking']","['Kabaddi', 'People-watching', 'Car tuning']",88,UCSC - University of California at Santa Cruz,phd
Yehudi Menuhin,['Automobilism'],"['Orienteering', 'Boxing', 'Airsoft', 'Ephemera collecting', 'Cartophily\xa0(card collecting)']",37,"CSUMB - California State University, Monterey Bay",undergraduate
Alexander Shulgin,"['Dowsing', 'Pool', 'Race walking', 'Flying', 'Radio-controlled model playing']","['Powerboat racing', 'Lacrosse', 'Notaphily\xa0(banknote collecting)']",22,Cabrillo College,N/A
Bernard Baruch,['Ultimate frisbee'],"['Motor sports', 'Knife collecting']",79,Santa Cruz County Regional Occupation Program,undergraduate
Rudolf Carnap,"['Lapel pins', 'Sports memorabilia', 'Ballet dancing']","['Shooting sports', 'Business', 'Beachcombing', 'Cribbage']",93,Santa Cruz County Office of Education,undergraduate
Thomas Szasz,['Jujitsu'],"['Table tennis', 'Sports memorabilia', 'Skiing']",63,"CSUMB - California State University, Monterey Bay",N/A
Wright brothers,"['Herping', 'Snowmobiling', 'History', 'Vintage cars', 'Trapshooting']","['Baton twirling', 'Groundhopping', 'Lacrosse', 'Transit map collecting']",31,Cabrillo College,phd
Lawrence Welk,"['Marbles', 'Bus spotting[22', 'Whale watching']","['Color guard', 'Softball', 'Kitesurfing', 'Laser tag']",98,Cabrillo College,undergraduate
Judy Garland,"['Ultimate frisbee', 'Action figure', 'jurisprudential']","['Car tuning', 'Boxing', 'Guerrilla gardening', 'Backpacking']",42,"CSUMB - California State University, Monterey Bay",masters
Ron Howard,"['Ballet dancing', 'Dog walking', 'Color guard', 'Powerboat racing']","['Racquetball', 'Climbing', 'Guerrilla gardening', 'Bus spotting[22']",95,Santa Cruz County Regional Occupation Program,N/A
Liza Minnelli,"['Table tennis playing', 'Mini Golf', 'Walking']","['Footbag', 'Cheerleading', 'Powerboat racing', 'Sand art']",71,UCSC - University of California at Santa Cruz,phd
Sam Houston,"['Mini Golf', 'Rock painting', 'Car tuning', 'Canoeing']","['Architecture', 'Horseback riding', 'Iceboat racing', 'Shogi', 'Gold prospecting']",54,"CSUMB - California State University, Monterey Bay",undergraduate
Alanis Morissette,"['Field hockey', 'Vintage cars', 'Insect collecting']","['Amateur astronomy', 'Marbles', 'Hooping', 'Speed skating', 'Polo']",69,Santa Cruz County Regional Occupation Program,undergraduate
Leslie Groves,"['Mycology', 'Sculling\xa0or\xa0rowing', 'Biology', 'Myrmecology', 'Gymnastics']",['Skydiving'],87,Santa Cruz County Office of Education,masters
Sergey Brin,"['Table tennis', 'Ballet dancing']","['Shooting sports', 'Herping', 'Cheerleading']",86,Santa Cruz County Regional Occupation Program,phd
Gene Rayburn,['Gardening'],"['Rock climbing', 'Herping']",91,Santa Cruz County Regional Occupation Program,phd
Greg Ginn,"['Dairy Farming', 'Baton twirling', 'Parkour']","['Snowmobiling', 'Hooping', 'Sled dog racing', 'publishing', 'Swimming']",29,Did not attend college,N/A
Dave Mustaine,"['Comic book collecting', 'Iceboat racing', 'Kitesurfing', 'Mycology']","['Car tuning', 'Video game collecting']",22,"CSUMB - California State University, Monterey Bay",undergraduate
Jamshied Sharifi,['Geocaching'],['Beekeeping'],25,"CSUMB - California State University, Monterey Bay",phd
John Wayne Gacy,"['Speedcubing', 'Speed skating']","['Geocaching', 'Cribbage', 'Road biking']",97,Santa Cruz County Regional Occupation Program,masters
Sylvester Stallone,"['Lapel pins', 'Flying model planes', 'Magnet fishing', 'Sun bathing', 'Geocaching']","['Cheerleading', 'Dog sport', 'Sport stacking', 'Travel']",54,Santa Cruz County Regional Occupation Program,masters
Tony Williams,['Fruit picking'],"['Basketball', 'Parkour']",73,Cabrillo College,undergraduate
David Ellefson,"['Whale watching', 'Geocaching']","['Baton twirling', 'Medical science']",48,UCSC - University of California at Santa Cruz,N/A
Yuliy Borisovich Briner,"['Tai chi', 'Topiary', 'Kitesurfing', 'Sports memorabilia']","['Footbag', 'Rail transport modelling']",77,Did not attend college,N/A
Danielle Steel,"['Freestyle football', 'Marbles']","['Car tuning', 'Geocaching']",46,Did not attend college,N/A
Bret Harte,"['Photography', 'Transit map collecting']","['Vacation', 'Insect collecting', 'Lomography', 'Sports memorabilia', 'Radio-controlled model playing']",90,Santa Cruz County Office of Education,phd
Gore Vidal,"['Softball', 'Skiing', 'Graffiti']","['Motorcycling', 'Dog sport', 'Bowling', 'Hooping', 'Myrmecology']",85,UCSC - University of California at Santa Cruz,undergraduate
William Wyler,['Motor sports'],"['Laser tag', 'Video game collecting']",86,"CSUMB - California State University, Monterey Bay",undergraduate
Elizabeth Patterson Bonaparte,['Flying model planes'],['Medical science'],32,"CSUMB - California State University, Monterey Bay",N/A
Jérôme Napoléon Bonaparte,"['Pool', 'Soccer', 'Shogi', 'Jujitsu', 'Dairy Farming']","['Shogi', 'Radio-controlled model playing', 'Sun bathing', 'Foraging', 'Cartophily\xa0(card collecting)']",92,Santa Cruz County Office of Education,phd
Jerome Napoleon Bonaparte II,"['Foraging', 'Audiophile', 'Judo']","['Scutelliphily', 'Iceboat racing', 'Animal fancy', 'Travel']",81,Cabrillo College,masters
Charles Joseph Bonaparte,"['Architecture', 'Amusement park visiting', 'Rappelling', 'Kite flying']","['Rock climbing', 'Road biking', 'Kitesurfing', 'Button collecting', 'Cheerleading']",43,Santa Cruz County Office of Education,phd
Warren Beatty,"['Sociology', 'Surfing']","['Coin collecting', 'Herping', 'Photography', 'Car tuning']",36,UCSC - University of California at Santa Cruz,masters
Walter Matthau,['Road biking'],"['Religious studies', 'Deltiology\xa0(postcard collecting)', 'Guerrilla gardening', 'Flower collecting and pressing']",41,Did not attend college,N/A
George McGovern,"['Table tennis', 'Groundhopping', 'Hooping']","['Radio-controlled model playing', 'Astronomy', 'Trapshooting', 'Rock painting']",41,Santa Cruz County Office of Education,phd
Jon Bon Jovi,['Blacksmithing'],"['Rock painting', 'Dairy Farming', 'Paintball']",100,"CSUMB - California State University, Monterey Bay",N/A
Captain Beefheart,"['Qigong', 'Beekeeping', 'Trapshooting', 'Scutelliphily']","['Scutelliphily', 'Sea glass collecting', 'Camping', 'Vintage cars', 'Powerlifting']",54,Did not attend college,N/A
Meryl Streep,['Fencing'],"['Foraging', 'Sculling\xa0or\xa0rowing', 'Lapel pins', 'Whale watching', 'Book collecting']",99,UCSC - University of California at Santa Cruz,masters
Jane Fonda,"['Backpacking', 'Inline skating', 'Railway modelling', 'publishing', 'Snowboarding']","['Fossil hunting', 'Hooping', 'Dominoes', 'Business', 'Cricket']",84,UCSC - University of California at Santa Cruz,undergraduate
Sissy Spacek,['Video game collecting'],"['Gardening', 'Mycology', 'Flower collecting and pressing', 'Flying model planes', 'Book collecting']",74,UCSC - University of California at Santa Cruz,phd
Peter Lorre,"['Groundhopping', 'Action figure', 'Sport stacking']","['Flying', 'Marbles', 'jurisprudential']",99,"CSUMB - California State University, Monterey Bay",N/A
Muhammad Ali,"['Guerrilla gardening', 'Animal fancy']","['Speedcubing', 'Blacksmithing']",21,Did not attend college,N/A
Chuck Palahniuk,"['jurisprudential', 'Animal fancy']","['Crystals', 'Herping', 'Renovating', 'Handball', 'Car tuning']",92,Did not attend college,N/A
William Luther Pierce,"['Sand art', 'Radio-controlled model playing', 'Auto detailing']",['Amusement park visiting'],37,Cabrillo College,N/A
Jacqueline Kennedy Onassis,['Scutelliphily'],['Paintball'],37,Santa Cruz County Regional Occupation Program,N/A
Rosemary Clooney,"['Sun bathing', 'Darts', 'Kart racing', 'Powerboat racing', 'Benchmarking']","['Flying model planes', 'Go', 'Tai chi', 'Billiards', 'Motor sports']",73,Santa Cruz County Regional Occupation Program,masters
Fred Astaire,"['Rock climbing', 'Skiing']",['Radio-controlled model playing'],63,Santa Cruz County Regional Occupation Program,phd
Asia Carrera,"['Dairy Farming', 'Blacksmithing']",['Letterboxing'],55,UCSC - University of California at Santa Cruz,phd
Edward Hopper,"['Parkour', 'Geocaching', 'Aircraft spotting']","['Cartophily\xa0(card collecting)', 'Running']",34,"CSUMB - California State University, Monterey Bay",N/A
Zoë Wanamaker,['Netball'],['Speed skating'],35,"CSUMB - California State University, Monterey Bay",N/A
Persi Diaconis,"['Video game collecting', 'Motorcycling', 'Bowling']","['Photography', 'Climbing']",99,Cabrillo College,undergraduate
Jesse Ventura,"['Medical science', 'Dog walking', 'Model United Nations', 'Sports memorabilia']","['Hobby horsing', 'Cheerleading']",61,Cabrillo College,masters
James Meredith,"['Biology', 'Photography', 'Pool', 'Renaissance fair', 'Kitesurfing']","['Pickleball', 'Book collecting']",78,"CSUMB - California State University, Monterey Bay",undergraduate
Buzz Aldrin,"['Vintage cars', 'Kabaddi', 'Speed skating', 'Aerospace']","['Roundnet', 'Antiquities', 'Geocaching', 'Ant-keeping', 'Badminton']",95,UCSC - University of California at Santa Cruz,masters
Stephen F. Austin,"['Hooping', 'Marbles']","['Herping', 'Sculling\xa0or\xa0rowing', 'Ant-keeping', 'Coin collecting', 'Tennis']",37,"CSUMB - California State University, Monterey Bay",phd
